#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 2  10.05 -0.53  0.94332  0.508 3.721  3.733 12.20  0.038 0.00 15.700 15.743 16.284 15.681 15.496 15.414 16.052 14.438 14.008 13.950  0.943 
 2  10.05 -0.53  1.27347  0.482 3.728  3.789 12.40  0.038 0.74 15.965 15.998 16.507 15.937 15.764 15.692 16.282 14.734 14.325 14.270  0.942 
 2  10.05 -0.53  0.95586  1.372 3.683  2.726 12.65  0.038 0.72 13.978 14.097 14.802 14.036 13.786 13.651 14.521 12.582 12.046 11.970  0.956 
 2  10.05 -0.53  0.95406  1.112 3.693  3.023 12.70  0.038 0.97 14.499 14.580 15.172 14.520 14.309 14.204 14.927 13.185 12.701 12.634  0.954 
 2  10.05 -0.53  0.94879  0.709 3.705  3.471 12.75  0.038 0.00 15.749 15.819 16.426 15.757 15.545 15.440 16.176 14.426 13.952 13.886  0.949 
 2  10.05 -0.53  0.96269  2.640 3.623  1.219 12.80  0.038 0.83 10.968 11.333 12.395 11.288 10.900 10.656 12.046  9.404  8.663  8.541  0.963 
 2  10.05 -0.53  0.95001  0.779 3.703  3.392 12.90  0.038 0.96 15.404 15.461 15.984 15.402 15.218 15.135 15.762 14.152 13.709 13.648  0.950 
 2  10.05 -0.53  0.95428  1.138 3.692  2.994 12.90  0.038 0.99 14.527 14.617 15.263 14.555 14.327 14.210 15.000 13.172 12.672 12.602  0.954 
 2  10.05 -0.53  1.18999  1.102 3.693  3.034 13.05  0.038 0.80 15.064 15.159 15.817 15.098 14.865 14.744 15.550 13.701 13.194 13.123  0.954 
 2  10.05 -0.53  0.95994  1.725 3.696  2.424 13.10  0.038 0.95 13.518 13.599 14.235 13.536 13.314 13.201 13.958 12.170 11.681 11.611  0.960 
 2  10.05 -0.53  0.95046  0.808 3.702  3.361 13.15  0.038 0.88 15.752 15.818 16.398 15.757 15.554 15.456 16.155 14.451 13.986 13.922  0.950 
 2  10.05 -0.53  0.95524  1.268 3.688  2.846 13.30  0.038 0.00 14.899 15.008 15.693 14.947 14.704 14.574 15.418 13.516 12.992 12.918  0.955 
 2  10.05 -0.53  0.96139  1.735 3.698  2.426 13.65  0.038 0.00 14.083 14.159 14.799 14.096 13.873 13.761 14.518 12.732 12.246 12.178  0.961 
 2  10.05 -0.53  1.19923  1.367 3.684  2.732 14.10  0.038 0.80 15.452 15.571 16.275 15.509 15.259 15.124 15.994 14.056 13.520 13.444  0.956 
 2  10.05 -0.53  0.96092  1.724 3.699  2.437 14.15  0.038 0.00 14.610 14.686 15.325 14.623 14.401 14.288 15.044 13.260 12.775 12.706  0.961 
 2  10.05 -0.53  0.96219  1.814 3.692  2.321 14.25  0.038 0.00 14.486 14.579 15.251 14.516 14.281 14.159 14.962 13.112 12.606 12.534  0.962 
 2  10.05 -0.53  0.96193  1.772 3.696  2.377 14.35  0.038 0.00 14.690 14.773 15.427 14.710 14.482 14.365 15.142 13.329 12.835 12.765  0.962 
 2  10.05 -0.53  1.26809  1.533 3.676  2.538 14.55  0.038 0.75 15.489 15.626 16.365 15.564 15.301 15.156 16.071 14.068 13.511 13.430  0.957 
 2  10.05 -0.53  0.95968  1.729 3.694  2.414 14.70  0.038 0.00 15.148 15.236 15.895 15.173 14.943 14.824 15.610 13.784 13.284 13.214  0.960 
 2  10.05 -0.53  0.96188  1.766 3.696  2.385 14.80  0.038 0.00 15.154 15.237 15.888 15.173 14.946 14.830 15.604 13.795 13.302 13.232  0.962 
 2  10.05 -0.53  0.95733  1.548 3.677  2.525 14.80  0.038 0.00 15.700 15.836 16.573 15.774 15.512 15.367 16.279 14.280 13.724 13.644  0.957 
 2  10.05 -0.53  0.96030  1.722 3.697  2.433 14.90  0.038 0.00 15.365 15.445 16.091 15.382 15.157 15.042 15.808 14.010 13.520 13.451  0.960 
 2  10.05 -0.53  0.95988  1.726 3.695  2.422 15.00  0.038 0.00 15.456 15.540 16.194 15.477 15.249 15.132 15.910 14.095 13.600 13.530  0.960 
 2  10.05 -0.53  1.11831  1.762 3.696  2.390 15.10  0.038 0.86 15.464 15.545 16.195 15.482 15.256 15.140 15.911 14.106 13.614 13.545  0.962 
 2  10.05 -0.51  0.66920 -0.684 3.690  4.653  8.10  0.023 0.98 13.881 13.979 14.681 13.913 13.669 13.545 14.525 12.492 11.968 11.892  0.669 
 2  10.05 -0.51  0.88218  0.153 3.782  4.305 10.25  0.035 0.97 14.015 14.020 14.344 13.967 13.873 13.862 14.182 13.009 12.718 12.683  0.882 
 2  10.05 -0.51  1.13753  0.093 3.779  4.345 10.45  0.035 0.76 14.986 14.992 15.318 14.939 14.844 14.833 15.154 13.980 13.688 13.653  0.869 
 2  10.05 -0.51  0.84720 -0.005 3.772  4.405 10.60  0.036 0.00 15.381 15.387 15.738 15.332 15.227 15.208 15.566 14.342 14.035 13.998  0.847 
 2  10.05 -0.51  0.90347  0.257 3.784  4.218 10.75  0.036 0.00 14.877 14.884 15.191 14.832 14.745 14.740 15.034 13.895 13.614 13.580  0.903 
 2  10.05 -0.51  0.83948 -0.037 3.769  4.422 10.80  0.036 0.79 15.449 15.474 15.885 15.416 15.283 15.241 15.712 14.330 13.966 13.917  0.839 
 2  10.05 -0.51  0.88836  0.180 3.783  4.284 10.85  0.036 0.00 15.171 15.178 15.490 15.126 15.037 15.030 15.332 14.184 13.901 13.866  0.888 
 2  10.05 -0.51  0.86204  0.061 3.777  4.366 10.95  0.037 0.90 15.167 15.176 15.548 15.121 15.006 14.979 15.372 14.100 13.777 13.736  0.862 
 2  10.05 -0.51  0.95544  0.919 3.698  3.237 12.35  0.038 0.00 14.822 14.904 15.540 14.841 14.617 14.504 15.280 13.474 12.981 12.913  0.955 
 2  10.05 -0.51  0.95803  1.179 3.690  2.946 13.30  0.038 0.00 15.122 15.225 15.899 15.163 14.924 14.799 15.628 13.747 13.230 13.157  0.958 
 2  10.05 -0.51  1.29688  1.740 3.666  2.291 13.30  0.038 0.74 13.721 13.894 14.689 13.833 13.549 13.387 14.389 12.268 11.676 11.589  0.961 
 2  10.05 -0.51  0.95762  1.128 3.692  3.004 13.35  0.038 0.00 15.301 15.399 16.066 15.338 15.102 14.979 15.797 13.932 13.420 13.348  0.958 
 2  10.05 -0.51  0.96259  2.641 3.610  1.166 13.40  0.038 0.00 11.567 12.013 13.178 11.979 11.548 11.272 12.850  9.979  9.187  9.053  0.963 
 2  10.05 -0.51  0.96595  1.961 3.678  2.118 13.90  0.038 0.75 13.764 13.894 14.636 13.831 13.570 13.428 14.328 12.343 11.794 11.713  0.966 
 2  10.05 -0.51  0.96002  1.520 3.676  2.551 14.15  0.038 0.00 15.119 15.257 15.998 15.195 14.931 14.786 15.705 13.697 13.139 13.058  0.960 
 2  10.05 -0.51  0.96474  1.730 3.697  2.427 14.20  0.038 0.73 14.639 14.718 15.363 14.654 14.430 14.316 15.081 13.284 12.795 12.726  0.965 
 2  10.05 -0.51  1.10197  1.783 3.693  2.358 14.20  0.038 0.88 14.511 14.600 15.266 14.537 14.305 14.185 14.979 13.142 12.641 12.569  0.965 
 2  10.05 -0.51  0.95916  1.351 3.683  2.749 14.40  0.038 0.00 15.792 15.911 16.617 15.849 15.599 15.464 16.337 14.395 13.859 13.782  0.959 
 2  10.05 -0.51  0.96583  1.854 3.687  2.263 14.75  0.038 0.91 14.864 14.968 15.655 14.905 14.664 14.537 15.364 13.480 12.962 12.888  0.966 
 2  10.05 -0.49  0.85525  0.020 3.773  4.389 10.15  0.034 0.00 14.871 14.873 15.220 14.818 14.716 14.699 15.050 13.835 13.532 13.495  0.855 
 2  10.05 -0.49  0.95194  0.582 3.709  3.615 10.75  0.036 0.00 14.066 14.127 14.719 14.064 13.860 13.761 14.477 12.757 12.294 12.231  0.952 
 2  10.05 -0.49  1.09826  0.326 3.783  4.152 10.80  0.036 0.84 14.755 14.760 15.070 14.707 14.619 14.613 14.912 13.766 13.484 13.449  0.918 
 2  10.05 -0.49  0.95838  0.962 3.696  3.187 11.00  0.037 0.00 13.365 13.450 14.098 13.388 13.161 13.045 13.836 12.009 11.511 11.441  0.958 
 2  10.05 -0.49  0.87219  0.095 3.778  4.343 11.05  0.037 0.00 15.584 15.589 15.918 15.535 15.440 15.428 15.753 14.573 14.281 14.245  0.872 
 2  10.05 -0.49  0.94631  0.470 3.733  3.822 11.15  0.037 0.89 14.454 14.475 14.936 14.415 14.264 14.207 14.728 13.276 12.896 12.846  0.946 
 2  10.05 -0.49  0.88362  0.147 3.781  4.307 11.55  0.037 0.00 15.953 15.959 16.279 15.906 15.814 15.806 16.117 14.956 14.669 14.634  0.884 
 2  10.05 -0.49  0.93732  0.444 3.767  3.980 11.55  0.037 0.94 14.787 14.793 15.144 14.739 14.633 14.613 14.971 13.744 13.436 13.398  0.937 
 2  10.05 -0.49  0.85543  0.021 3.773  4.389 11.65  0.037 0.89 15.981 15.992 16.381 15.935 15.814 15.782 16.201 14.892 14.559 14.516  0.855 
 2  10.05 -0.49  0.92889  0.391 3.778  4.071 11.80  0.038 0.00 15.593 15.598 15.924 15.544 15.448 15.436 15.760 14.579 14.286 14.250  0.929 
 2  10.05 -0.49  0.96811  1.835 3.687  2.284 12.35  0.038 0.00 12.532 12.636 13.332 12.572 12.330 12.201 13.038 11.142 10.623 10.548  0.968 
 2  10.05 -0.49  0.96808  1.830 3.688  2.291 12.35  0.038 0.00 12.545 12.648 13.342 12.584 12.343 12.215 13.048 11.157 10.640 10.565  0.968 
 2  10.05 -0.49  0.95454  0.702 3.703  3.475 12.55  0.038 0.00 15.565 15.636 16.251 15.574 15.360 15.254 16.000 14.236 13.759 13.693  0.955 
 2  10.05 -0.49  0.96256  1.548 3.674  2.515 12.65  0.038 0.00 13.549 13.694 14.449 13.632 13.364 13.215 14.153 12.119 11.554 11.472  0.963 
 2  10.05 -0.49  0.95664  0.828 3.700  3.336 13.20  0.038 0.00 15.900 15.977 16.606 15.914 15.694 15.584 16.349 14.558 14.071 14.004  0.957 
 2  10.05 -0.49  0.96175  1.386 3.681  2.706 13.35  0.038 0.00 14.655 14.779 15.498 14.717 14.463 14.325 15.215 13.249 12.706 12.628  0.962 
 2  10.05 -0.49  0.95858  0.979 3.695  3.169 13.45  0.038 0.00 15.773 15.861 16.511 15.798 15.570 15.453 16.249 14.416 13.916 13.846  0.959 
 2  10.05 -0.49  0.96500  2.727 3.603  1.053 13.45  0.038 0.92 11.400 11.890 13.109 11.861 11.407 11.115 12.784  9.799  8.983  8.840  0.965 
 2  10.05 -0.49  0.96151  1.342 3.683  2.757 13.70  0.038 0.00 15.115 15.235 15.945 15.172 14.921 14.786 15.664 13.715 13.177 13.101  0.962 
 2  10.05 -0.49  1.30365  1.479 3.677  2.597 13.70  0.038 0.74 14.774 14.908 15.647 14.846 14.585 14.441 15.356 13.354 12.799 12.719  0.962 
 2  10.05 -0.49  0.96405  1.861 3.658  2.141 14.25  0.038 0.98 14.324 14.517 15.336 14.457 14.164 13.992 15.034 12.858 12.247 12.155  0.964 
 2  10.05 -0.49  1.11790  1.653 3.670  2.394 14.30  0.038 0.86 14.937 15.097 15.874 15.035 14.759 14.603 15.576 13.495 12.916 12.831  0.963 
 2  10.05 -0.49  0.96751  1.748 3.695  2.401 14.30  0.038 0.00 14.700 14.784 15.443 14.720 14.491 14.374 15.158 13.335 12.840 12.769  0.968 
 2  10.05 -0.49  0.96543  1.727 3.692  2.408 14.50  0.038 0.00 14.951 15.045 15.719 14.981 14.746 14.624 15.431 13.577 13.070 12.997  0.965 
 2  10.05 -0.49  1.16806  1.890 3.657  2.106 14.90  0.038 0.83 14.944 15.149 15.994 15.090 14.788 14.610 15.685 13.465 12.843 12.749  0.964 
 2  10.05 -0.49  0.96736  1.739 3.696  2.413 15.25  0.038 0.00 15.673 15.755 16.411 15.691 15.464 15.348 16.127 14.311 13.817 13.747  0.967 
 2  10.05 -0.47  1.15370 -0.000 3.771  4.399  8.45  0.025 0.74 13.220 13.214 13.566 13.158 13.054 13.036 13.394 12.171 11.864 11.827  0.853 
 2  10.05 -0.47  1.09587 -0.036 3.768  4.420 10.00  0.034 0.77 14.860 14.862 15.228 14.806 14.696 14.673 15.052 13.800 13.487 13.448  0.844 
 2  10.05 -0.47  0.76760 -0.340 3.735  4.550 10.40  0.035 0.94 15.471 15.504 16.035 15.440 15.263 15.189 15.833 14.225 13.807 13.749  0.768 
 2  10.05 -0.47  1.14453  0.110 3.778  4.331 10.60  0.036 0.77 15.095 15.098 15.427 15.044 14.949 14.938 15.263 14.084 13.792 13.756  0.878 
 2  10.05 -0.47  0.82938 -0.098 3.763  4.453 10.65  0.036 0.00 15.666 15.671 16.058 15.614 15.495 15.466 15.876 14.582 14.256 14.215  0.829 
 2  10.05 -0.47  0.79501 -0.235 3.748  4.511 10.75  0.036 0.94 15.560 15.578 16.055 15.516 15.360 15.302 15.853 14.368 13.985 13.933  0.795 
 2  10.05 -0.47  0.89578  0.187 3.781  4.272 11.35  0.037 0.00 15.652 15.656 15.976 15.603 15.512 15.503 15.815 14.653 14.367 14.332  0.896 
 2  10.05 -0.47  0.93907  0.441 3.765  3.977 11.50  0.037 0.00 15.168 15.174 15.545 15.118 15.004 14.977 15.364 14.097 13.778 13.737  0.939 
 2  10.05 -0.47  0.90611  0.245 3.782  4.223 11.70  0.037 0.00 15.858 15.863 16.179 15.810 15.720 15.713 16.019 14.864 14.580 14.545  0.906 
 2  10.05 -0.47  0.94563  0.463 3.743  3.870 11.90  0.038 0.00 15.513 15.530 15.984 15.470 15.322 15.269 15.775 14.343 13.972 13.924  0.946 
 2  10.05 -0.47  1.24609  0.381 3.777  4.078 12.00  0.038 0.75 15.817 15.820 16.151 15.766 15.669 15.656 15.985 14.798 14.504 14.467  0.929 
 2  10.05 -0.47  0.92281  0.340 3.780  4.130 12.05  0.038 0.00 15.971 15.975 16.294 15.922 15.830 15.821 16.133 14.969 14.682 14.647  0.923 
 2  10.05 -0.47  0.92288  0.340 3.780  4.130 12.40  0.038 0.95 15.833 15.838 16.162 15.784 15.690 15.680 15.999 14.827 14.537 14.501  0.923 
 2  10.05 -0.47  0.95807  0.834 3.699  3.326 12.50  0.038 0.77 15.128 15.205 15.836 15.141 14.922 14.812 15.581 13.785 13.299 13.231  0.958 
 2  10.05 -0.47  1.17961  1.751 3.693  2.392 12.55  0.038 0.82 12.942 13.029 13.698 12.965 12.734 12.614 13.411 11.571 11.071 11.000  0.968 
 2  10.05 -0.47  0.95520  0.665 3.704  3.514 12.60  0.038 0.00 15.708 15.778 16.392 15.715 15.502 15.397 16.143 14.380 13.904 13.838  0.955 
 2  10.05 -0.47  0.96534  2.221 3.636  1.691 12.95  0.038 0.87 12.161 12.460 13.428 12.408 12.056 11.839 13.110 10.630  9.935  9.824  0.965 
 2  10.05 -0.47  0.96540  2.292 3.631  1.601 13.40  0.038 0.00 12.439 12.763 13.765 12.712 12.348 12.121 13.442 10.895 10.181 10.067  0.965 
 2  10.05 -0.47  0.97943  1.106 3.691  3.023 13.80  0.038 0.98 15.804 15.904 16.579 15.842 15.605 15.481 16.311 14.430 13.916 13.844  0.961 
 2  10.05 -0.47  0.96480  1.839 3.658  2.163 14.15  0.038 0.84 14.312 14.511 15.344 14.451 14.153 13.979 15.041 12.840 12.224 12.131  0.965 
 2  10.05 -0.47  0.96709  1.717 3.695  2.430 14.20  0.038 0.78 14.669 14.753 15.414 14.689 14.460 14.343 15.130 13.304 12.808 12.737  0.967 
 2  10.05 -0.47  0.96438  1.660 3.668  2.380 14.25  0.038 0.78 14.859 15.024 15.809 14.962 14.683 14.525 15.512 13.413 12.830 12.744  0.964 
 2  10.05 -0.47  0.96554  2.477 3.619  1.366 14.25  0.038 0.00 12.828 13.221 14.316 13.179 12.777 12.522 13.991 11.256 10.497 10.370  0.966 
 2  10.05 -0.47  0.96291  1.397 3.680  2.690 14.40  0.038 0.00 15.678 15.806 16.533 15.743 15.486 15.346 16.248 14.266 13.720 13.641  0.963 
 2  10.05 -0.47  0.96742  1.720 3.695  2.430 14.80  0.038 0.87 15.252 15.334 15.988 15.270 15.044 14.928 15.705 13.892 13.399 13.329  0.967 
 2  10.05 -0.47  0.96859  1.809 3.688  2.315 15.40  0.038 0.74 15.643 15.744 16.437 15.680 15.440 15.313 16.144 14.257 13.742 13.667  0.969 
 2  10.05 -0.45  0.82818 -0.111 3.761  4.457 10.80  0.036 0.71 15.714 15.743 16.180 15.684 15.540 15.490 16.003 14.565 14.181 14.127  0.828 
 2  10.05 -0.45  1.06937  0.174 3.779  4.279 11.15  0.037 0.84 15.486 15.488 15.814 15.434 15.341 15.331 15.651 14.479 14.190 14.154  0.895 
 2  10.05 -0.45  0.94593  0.455 3.742  3.872 11.35  0.037 0.90 14.669 14.682 15.119 14.623 14.483 14.436 14.917 13.521 13.161 13.113  0.946 
 2  10.05 -0.45  0.92227  0.328 3.779  4.138 11.70  0.037 0.00 15.649 15.652 15.975 15.598 15.505 15.496 15.812 14.643 14.355 14.319  0.922 
 2  10.05 -0.45  0.91606  0.293 3.780  4.174 11.75  0.038 0.00 15.789 15.791 16.112 15.738 15.646 15.637 15.950 14.786 14.499 14.464  0.916 
 2  10.05 -0.45  0.87230  0.078 3.776  4.349 11.75  0.038 0.90 15.939 15.945 16.323 15.888 15.773 15.746 16.145 14.864 14.540 14.498  0.872 
 2  10.05 -0.45  0.93974  0.436 3.763  3.974 12.00  0.038 0.00 15.681 15.686 16.066 15.629 15.512 15.483 15.882 14.599 14.275 14.234  0.940 
 2  10.05 -0.45  0.95254  0.557 3.708  3.636 12.70  0.038 0.96 15.617 15.659 16.151 15.598 15.432 15.361 15.941 14.401 13.984 13.926  0.953 
 2  10.05 -0.45  0.95448  0.656 3.703  3.519 13.00  0.038 0.93 15.835 15.889 16.429 15.828 15.642 15.558 16.204 14.572 14.127 14.065  0.954 
 2  10.05 -0.45  0.96326  1.802 3.659  2.202 13.15  0.038 0.00 13.415 13.614 14.452 13.553 13.255 13.081 14.149 11.941 11.327 11.234  0.963 
 2  10.05 -0.45  1.25436  1.716 3.694  2.428 13.25  0.038 0.77 13.729 13.815 14.483 13.751 13.521 13.402 14.197 12.360 11.862 11.790  0.966 
 2  10.05 -0.45  0.96657  1.740 3.693  2.400 13.45  0.038 0.00 13.869 13.958 14.631 13.893 13.661 13.541 14.343 12.496 11.995 11.923  0.967 
 2  10.05 -0.45  0.96249  1.513 3.674  2.552 13.65  0.038 0.00 14.638 14.780 15.537 14.717 14.451 14.302 15.243 13.207 12.645 12.562  0.962 
 2  10.05 -0.45  0.96630  1.727 3.694  2.417 13.85  0.038 0.00 14.304 14.390 15.059 14.325 14.095 13.976 14.773 12.934 12.435 12.363  0.966 
 2  10.05 -0.45  0.96226  1.549 3.672  2.506 14.10  0.038 0.87 14.974 15.122 15.879 15.059 14.791 14.641 15.589 13.543 12.976 12.892  0.962 
 2  10.05 -0.45  1.06969  1.716 3.692  2.421 14.75  0.038 0.90 15.230 15.320 15.996 15.256 15.023 14.902 15.709 13.855 13.352 13.279  0.965 
 2  10.05 -0.43  0.78210 -0.301 3.739  4.534  9.20  0.029 0.00 14.722 14.732 15.210 14.669 14.516 14.460 15.008 13.529 13.150 13.099  0.782 
 2  10.05 -0.43  0.89322  0.161 3.778  4.285  9.25  0.030 0.00 13.618 13.612 13.943 13.557 13.463 13.453 13.777 12.599 12.308 12.272  0.893 
 2  10.05 -0.43  0.72350 -0.523 3.709  4.603  9.60  0.032 0.00 15.677 15.730 16.333 15.663 15.460 15.366 16.137 14.366 13.907 13.842  0.723 
 2  10.05 -0.43  1.10588  0.199 3.779  4.256  9.90  0.033 0.81 14.173 14.171 14.497 14.116 14.024 14.015 14.333 13.162 12.874 12.838  0.900 
 2  10.05 -0.43  0.76935 -0.350 3.733  4.551 10.45  0.035 0.98 15.403 15.427 15.944 15.362 15.193 15.125 15.737 14.172 13.769 13.713  0.769 
 2  10.05 -0.43  0.77031 -0.346 3.733  4.550 10.45  0.035 0.88 15.684 15.732 16.294 15.667 15.478 15.394 16.103 14.410 13.966 13.904  0.770 
 2  10.05 -0.43  0.84301 -0.056 3.765  4.426 10.80  0.036 0.96 15.126 15.129 15.531 15.070 14.947 14.914 15.345 14.023 13.689 13.646  0.843 
 2  10.05 -0.43  0.88770  0.139 3.777  4.303 10.90  0.036 0.00 15.323 15.324 15.658 15.269 15.173 15.161 15.491 14.305 14.012 13.976  0.888 
 2  10.05 -0.43  0.86285  0.030 3.772  4.376 10.95  0.037 0.00 15.645 15.645 16.001 15.589 15.484 15.466 15.828 14.599 14.294 14.256  0.863 
 2  10.05 -0.43  1.05356  1.720 3.693  2.418 11.25  0.037 0.92 11.720 11.808 12.483 11.742 11.511 11.391 12.195 10.345  9.845  9.772  0.964 
 2  10.05 -0.43  0.93206  0.387 3.771  4.052 11.45  0.037 0.00 15.253 15.254 15.606 15.199 15.094 15.076 15.432 14.208 13.903 13.864  0.932 
 2  10.05 -0.43  0.91099  0.261 3.779  4.198 11.70  0.037 0.90 15.466 15.469 15.819 15.413 15.309 15.292 15.648 14.426 14.121 14.083  0.911 
 2  10.05 -0.43  1.32128  0.415 3.765  4.000 12.05  0.038 0.71 15.782 15.785 16.160 15.728 15.614 15.588 15.978 14.707 14.388 14.347  0.937 
 2  10.05 -0.43  0.94832  0.480 3.714  3.737 12.05  0.038 0.00 15.619 15.670 16.245 15.606 15.411 15.321 16.009 14.329 13.884 13.822  0.948 
 2  10.05 -0.43  0.95933  1.392 3.677  2.684 12.40  0.038 0.88 13.654 13.782 14.509 13.719 13.464 13.324 14.228 12.243 11.695 11.615  0.959 
 2  10.05 -0.43  0.91350  0.275 3.779  4.185 12.55  0.038 0.99 15.951 15.952 16.279 15.898 15.804 15.794 16.115 14.940 14.651 14.615  0.913 
 2  10.05 -0.43  1.02456  0.988 3.692  3.144 12.95  0.038 0.93 15.250 15.347 16.019 15.283 15.049 14.927 15.757 13.879 13.369 13.297  0.957 
 2  10.05 -0.43  0.96488  1.793 3.687  2.323 14.40  0.038 0.85 14.675 14.778 15.477 14.713 14.472 14.344 15.185 13.285 12.768 12.692  0.965 
 2  10.05 -0.41  1.04516 -0.051 3.765  4.421 10.50  0.035 0.81 15.396 15.397 15.779 15.339 15.224 15.198 15.598 14.319 13.998 13.958  0.845 
 2  10.05 -0.41  0.88715  0.132 3.776  4.302 10.60  0.036 0.00 15.040 15.038 15.379 14.982 14.884 14.871 15.210 14.012 13.716 13.679  0.887 
 2  10.05 -0.41  1.17438 -0.010 3.768  4.397 11.00  0.037 0.73 15.794 15.795 16.166 15.738 15.627 15.605 15.988 14.731 14.417 14.378  0.854 
 2  10.05 -0.41  0.90677  0.238 3.777  4.212 11.35  0.037 0.00 15.524 15.523 15.857 15.468 15.373 15.361 15.690 14.505 14.213 14.176  0.907 
 2  10.05 -0.41  0.95660  1.371 3.677  2.702 12.65  0.038 0.00 13.993 14.127 14.873 14.062 13.802 13.658 14.588 12.570 12.017 11.935  0.957 
 2  10.05 -0.41  0.96240  1.843 3.681  2.248 14.10  0.038 0.00 14.262 14.381 15.115 14.315 14.062 13.925 14.813 12.848 12.313 12.233  0.962 
 2  10.05 -0.41  0.95980  1.717 3.687  2.398 14.35  0.038 0.00 14.829 14.932 15.635 14.866 14.625 14.497 15.343 13.436 12.919 12.843  0.960 
 2  10.05 -0.41  0.96074  1.710 3.691  2.420 14.70  0.038 0.76 15.189 15.282 15.967 15.216 14.982 14.859 15.679 13.809 13.304 13.229  0.961 
 2  10.05 -0.41  0.96237  1.837 3.682  2.257 14.85  0.038 0.75 15.023 15.140 15.871 15.075 14.823 14.687 15.571 13.612 13.079 12.999  0.962 
 2  10.05 -0.39  0.93228  0.402 3.757  3.979  9.05  0.029 0.71 12.740 12.744 13.166 12.684 12.551 12.510 12.977 11.601 11.244 11.197  0.932 
 2  10.05 -0.39  0.91509  0.295 3.775  4.150 10.70  0.036 0.00 14.732 14.728 15.070 14.672 14.573 14.560 14.899 13.699 13.403 13.366  0.915 
 2  10.05 -0.39  0.95834  1.718 3.690  2.408 14.15  0.038 0.00 14.625 14.719 15.411 14.653 14.417 14.294 15.121 13.241 12.734 12.659  0.958 
 2  10.05 -0.39  0.95897  1.779 3.685  2.329 14.30  0.038 0.83 14.613 14.719 15.431 14.653 14.409 14.280 15.136 13.215 12.695 12.618  0.959 
 2  10.05 -0.37  0.78853 -0.295 3.739  4.530  8.75  0.027 0.00 14.258 14.263 14.745 14.199 14.046 13.991 14.544 13.060 12.680 12.629  0.789 
 2  10.05 -0.37  0.88100  0.101 3.772  4.315 11.10  0.037 0.00 15.618 15.615 15.972 15.558 15.454 15.437 15.798 14.571 14.267 14.229  0.881 
 2  10.05 -0.37  0.94240  0.418 3.723  3.832 11.60  0.037 0.00 15.325 15.357 15.899 15.292 15.113 15.036 15.669 14.066 13.646 13.588  0.942 
 2  10.05 -0.37  0.95716  1.513 3.668  2.526 14.00  0.038 0.00 14.988 15.151 15.946 15.087 14.810 14.652 15.656 13.539 12.958 12.871  0.957 
 2  10.05 -0.35  0.79178 -0.295 3.738  4.529  8.50  0.025 0.00 14.008 14.011 14.498 13.947 13.793 13.738 14.296 12.804 12.423 12.372  0.792 
 2  10.05 -0.35  0.96332  1.139 3.683  2.958 12.65  0.038 0.00 14.572 14.691 15.415 14.625 14.375 14.240 15.143 13.166 12.631 12.552  0.963 
 2  10.05 -0.35  0.96414  1.270 3.678  2.809 13.40  0.038 0.78 14.974 15.103 15.847 15.038 14.781 14.639 15.570 13.555 13.007 12.926  0.964 
 2  10.05 -0.35  0.96199  0.979 3.688  3.140 13.40  0.038 0.00 15.723 15.828 16.526 15.762 15.522 15.395 16.264 14.336 13.817 13.741  0.962 
 2  10.05 -0.33  0.97324  1.503 3.667  2.537  9.25  0.030 0.00 10.262 10.422 11.226 10.358 10.079  9.920 10.939  8.804  8.221  8.133  0.973 
 2  10.05 -0.33  0.89387  0.108 3.771  4.310 10.05  0.034 0.85 14.279 14.280 14.684 14.220 14.097 14.065 14.503 13.169 12.830 12.785  0.894 
 2  10.05 -0.33  0.94857  0.388 3.757  4.002 11.85  0.038 0.00 15.650 15.649 16.059 15.589 15.464 15.430 15.865 14.534 14.199 14.156  0.949 
 2  10.05 -0.33  0.96836  0.843 3.691  3.292 12.30  0.038 0.00 14.963 15.059 15.744 14.993 14.758 14.637 15.489 13.586 13.077 13.003  0.968 
 2  10.05 -0.31  0.92903  0.254 3.771  4.184 11.55  0.037 0.00 15.684 15.677 16.037 15.619 15.516 15.499 15.861 14.633 14.331 14.292  0.929 
 2  10.05 -0.31  0.93617  0.288 3.772  4.154 11.65  0.037 0.00 15.699 15.691 16.049 15.633 15.531 15.515 15.874 14.648 14.347 14.308  0.936 
 2  10.05 -0.31  0.97918  1.203 3.679  2.886 12.75  0.038 0.94 14.410 14.525 15.226 14.459 14.217 14.087 14.964 13.018 12.487 12.407  0.979 
 2  10.05 -0.31  0.98478  1.702 3.685  2.415 13.20  0.038 0.00 13.715 13.821 14.544 13.753 13.509 13.379 14.250 12.311 11.791 11.712  0.985 
 2  10.05 -0.31  0.98655  3.649 3.511 -0.249 13.90  0.038 0.00  9.548 12.077 14.856 13.179 11.240  9.868 14.197  7.666  6.658  6.397  0.940 
