#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.87 -0.19  1.02668  0.245 3.778  4.261 11.05  0.037 0.84 14.889 14.877 15.254 14.816 14.710 14.691 15.076 13.818 13.508 13.467  1.027 
 1   9.87 -0.19  1.36617  0.522 3.771  3.983 11.25  0.037 0.80 14.715 14.698 15.063 14.638 14.537 14.521 14.883 13.654 13.356 13.316  1.091 
 1   9.87 -0.19  1.05778  0.350 3.780  4.177 11.50  0.037 0.00 15.395 15.378 15.714 15.319 15.231 15.226 15.545 14.376 14.095 14.058  1.058 
 1   9.87 -0.19  0.98047  0.125 3.775  4.352 11.55  0.037 0.00 16.007 15.990 16.344 15.930 15.835 15.825 16.170 14.967 14.676 14.639  0.980 
 1   9.87 -0.19  0.96048  0.064 3.771  4.386 11.60  0.037 0.91 15.732 15.722 16.128 15.659 15.543 15.516 15.942 14.629 14.305 14.262  0.960 
 1   9.87 -0.19  0.99704  0.176 3.779  4.322 11.65  0.037 0.00 15.981 15.964 16.306 15.905 15.815 15.808 16.136 14.956 14.673 14.636  0.997 
 1   9.87 -0.19  1.04214  0.280 3.777  4.228 11.65  0.037 0.00 15.719 15.702 16.049 15.643 15.549 15.541 15.877 14.685 14.397 14.360  1.042 
 1   9.87 -0.19  1.15304  1.467 3.667  2.638 11.70  0.037 0.98 12.801 12.968 13.788 12.901 12.621 12.462 13.510 11.343 10.763 10.672  1.129 
 1   9.87 -0.19  1.14040  2.483 5.060  6.912 11.85  0.038 0.93 10.404 15.415 15.542 15.382 15.365 15.399 15.482 14.595 14.340 14.309  0.588 
 1   9.87 -0.19  1.12116  0.839 3.690  3.357 12.05  0.038 0.00 14.723 14.817 15.518 14.748 14.514 14.392 15.268 13.339 12.831 12.755  1.121 
 1   9.87 -0.19  1.09930  0.536 3.755  3.910 12.20  0.038 0.00 15.630 15.622 16.046 15.558 15.432 15.398 15.847 14.499 14.165 14.119  1.099 
 1   9.87 -0.19  1.10002  0.536 3.754  3.904 12.55  0.038 0.00 15.979 15.971 16.402 15.908 15.779 15.743 16.201 14.841 14.502 14.457  1.100 
 1   9.87 -0.19  1.08878  0.515 3.773  3.997 12.65  0.038 0.86 15.854 15.838 16.206 15.778 15.676 15.660 16.027 14.792 14.492 14.452  1.089 
 1   9.87 -0.19  1.12252  0.908 3.688  3.280 12.70  0.038 0.72 15.148 15.244 15.948 15.175 14.939 14.817 15.698 13.762 13.251 13.175  1.123 
 1   9.87 -0.19  1.18913  1.814 3.671  2.312 13.40  0.038 0.96 13.636 13.781 14.584 13.711 13.442 13.292 14.281 12.184 11.626 11.536  1.138 
 1   9.87 -0.19  1.13122  1.782 3.651  2.260 13.40  0.038 0.00 13.715 13.942 14.849 13.878 13.564 13.376 14.556 12.210 11.578 11.475  1.131 
 1   9.87 -0.19  1.13610  1.710 3.678  2.441 13.70  0.038 0.98 14.128 14.245 14.997 14.174 13.924 13.788 14.704 12.706 12.175 12.091  1.136 
 1   9.87 -0.19  1.13229  2.198 3.625  1.741 13.75  0.038 1.00 12.517 12.843 13.878 12.790 12.422 12.192 13.580 10.963 10.258 10.137  1.132 
 1   9.87 -0.19  1.51752  1.803 3.650  2.234 13.90  0.038 0.75 14.162 14.393 15.307 14.330 14.013 13.824 15.013 12.654 12.019 11.914  1.131 
 1   9.87 -0.17  0.92351 -0.057 3.759  4.442  8.25  0.024 0.00 13.163 13.140 13.553 13.075 12.957 12.931 13.364 12.043 11.715 11.673  0.924 
 1   9.87 -0.17  0.74001 -0.629 3.685  4.624  8.65  0.026 0.00 14.992 15.093 15.834 15.019 14.774 14.649 15.700 13.588 13.060 12.984  0.740 
 1   9.87 -0.17  0.87421 -0.207 3.743  4.505 10.00  0.034 0.85 14.939 14.965 15.505 14.896 14.724 14.654 15.318 13.689 13.269 13.210  0.874 
 1   9.87 -0.17  0.80640 -0.418 3.716  4.571 10.05  0.034 0.75 15.629 15.709 16.367 15.641 15.418 15.307 16.191 14.279 13.785 13.711  0.806 
 1   9.87 -0.17  0.83519 -0.328 3.728  4.546 10.20  0.034 0.00 15.790 15.803 16.343 15.733 15.565 15.499 16.139 14.541 14.138 14.082  0.835 
 1   9.87 -0.17  1.00511  0.194 3.778  4.306 10.90  0.036 0.00 15.185 15.166 15.510 15.107 15.017 15.010 15.339 14.158 13.874 13.838  1.005 
 1   9.87 -0.17  1.31925  0.029 3.767  4.401 10.90  0.036 0.72 15.596 15.581 15.968 15.518 15.410 15.391 15.785 14.516 14.206 14.166  0.952 
 1   9.87 -0.17  0.99190  0.155 3.776  4.331 11.00  0.037 0.00 15.383 15.364 15.715 15.304 15.210 15.202 15.542 14.346 14.058 14.021  0.992 
 1   9.87 -0.17  1.03641  0.303 3.781  4.220 11.20  0.037 1.00 14.479 14.460 14.793 14.402 14.315 14.312 14.626 13.464 13.187 13.150  1.036 
 1   9.87 -0.17  0.92021 -0.067 3.758  4.447 11.35  0.037 0.91 15.810 15.808 16.270 15.742 15.603 15.560 16.074 14.643 14.284 14.235  0.920 
 1   9.87 -0.17  1.02266  0.255 3.780  4.258 11.40  0.037 0.98 14.846 14.828 15.168 14.769 14.680 14.674 14.998 13.824 13.542 13.505  1.023 
 1   9.87 -0.17  1.07499  0.443 3.782  4.101 11.40  0.037 0.00 15.061 15.042 15.369 14.984 14.900 14.898 15.203 14.053 13.779 13.742  1.075 
 1   9.87 -0.17  1.04239  0.324 3.782  4.204 11.50  0.037 0.79 15.254 15.242 15.607 15.182 15.081 15.065 15.435 14.195 13.889 13.847  1.042 
 1   9.87 -0.17  1.11921  0.604 3.698  3.622 11.50  0.037 0.00 14.759 14.829 15.493 14.759 14.540 14.432 15.250 13.400 12.916 12.846  1.119 
 1   9.87 -0.17  1.01534  0.230 3.779  4.278 11.70  0.037 0.00 15.896 15.878 16.218 15.819 15.729 15.724 16.048 14.873 14.592 14.555  1.015 
 1   9.87 -0.17  1.02957  0.280 3.781  4.239 11.75  0.038 0.79 15.620 15.610 15.983 15.550 15.445 15.427 15.811 14.551 14.238 14.196  1.030 
 1   9.87 -0.17  1.21247  0.527 3.769  3.972 11.80  0.038 0.90 15.251 15.235 15.609 15.174 15.070 15.052 15.426 14.181 13.878 13.837  1.097 
 1   9.87 -0.17  0.96696  0.077 3.771  4.376 12.00  0.038 0.98 15.904 15.889 16.271 15.827 15.720 15.702 16.090 14.830 14.523 14.483  0.967 
 1   9.87 -0.17  1.10957  0.519 3.734  3.847 12.15  0.038 0.00 15.622 15.631 16.141 15.563 15.405 15.346 15.920 14.400 14.015 13.961  1.110 
 1   9.87 -0.17  1.09036  0.503 3.774  4.014 12.40  0.038 0.00 15.912 15.894 16.249 15.834 15.737 15.725 16.073 14.864 14.572 14.533  1.090 
 1   9.87 -0.17  1.11771  0.568 3.702  3.672 12.50  0.038 0.00 15.851 15.914 16.563 15.844 15.631 15.528 16.322 14.504 14.030 13.961  1.118 
 1   9.87 -0.17  1.14102  1.717 3.677  2.430 12.50  0.038 0.00 12.977 13.103 13.880 13.032 12.774 12.632 13.581 11.540 10.999 10.912  1.141 
 1   9.87 -0.17  1.12320  0.739 3.693  3.465 12.60  0.038 0.93 15.174 15.231 15.804 15.165 14.975 14.886 15.587 13.884 13.426 13.359  1.123 
 1   9.87 -0.17  1.13961  1.705 3.676  2.440 12.80  0.038 0.74 13.297 13.424 14.200 13.352 13.095 12.953 13.902 11.861 11.320 11.233  1.140 
 1   9.87 -0.17  1.13336  1.506 3.664  2.588 13.05  0.038 0.00 14.054 14.231 15.070 14.164 13.878 13.713 14.791 12.585 11.996 11.902  1.133 
 1   9.87 -0.17  1.29289  0.908 3.687  3.278 13.35  0.038 0.87 15.851 15.953 16.670 15.883 15.643 15.518 16.418 14.456 13.939 13.862  1.127 
 1   9.87 -0.17  1.26430  1.711 3.677  2.438 13.60  0.038 0.90 14.093 14.219 14.994 14.147 13.890 13.749 14.695 12.658 12.117 12.031  1.141 
 1   9.87 -0.17  1.14101  1.717 3.677  2.431 13.65  0.038 0.00 14.127 14.254 15.031 14.182 13.925 13.783 14.731 12.691 12.150 12.063  1.141 
 1   9.87 -0.17  1.25471  1.537 3.663  2.552 13.70  0.038 0.90 14.627 14.808 15.654 14.741 14.453 14.286 15.373 13.154 12.561 12.467  1.134 
 1   9.87 -0.17  1.13505  1.675 3.656  2.387 14.35  0.038 0.00 14.933 15.141 16.024 15.076 14.772 14.593 15.738 13.441 12.825 12.725  1.135 
 1   9.87 -0.15  0.70690 -0.742 3.668  4.648  8.60  0.026 0.96 14.564 14.738 15.608 14.668 14.371 14.210 15.542 13.094 12.499 12.412  0.707 
 1   9.87 -0.15  0.80991 -0.416 3.715  4.569  9.30  0.030 0.00 15.110 15.141 15.738 15.069 14.880 14.798 15.544 13.810 13.371 13.310  0.810 
 1   9.87 -0.15  1.07256  0.423 3.780  4.112  9.40  0.031 0.00 13.113 13.086 13.419 13.028 12.942 12.939 13.251 12.091 11.813 11.777  1.073 
 1   9.87 -0.15  0.82694 -0.363 3.722  4.554  9.65  0.032 0.00 15.327 15.346 15.910 15.274 15.098 15.025 15.708 14.055 13.637 13.579  0.827 
 1   9.87 -0.15  0.87382 -0.217 3.741  4.507  9.90  0.033 0.73 15.025 15.060 15.602 14.993 14.817 14.742 15.416 13.771 13.339 13.276  0.874 
 1   9.87 -0.15  0.94150 -0.009 3.762  4.417 10.20  0.034 0.85 14.663 14.662 15.118 14.596 14.460 14.417 14.931 13.499 13.136 13.087  0.942 
 1   9.87 -0.15  0.91392 -0.094 3.754  4.456 10.30  0.035 0.00 15.306 15.293 15.729 15.227 15.100 15.067 15.534 14.167 13.828 13.784  0.914 
 1   9.87 -0.15  0.98755  0.136 3.774  4.339 10.30  0.035 0.00 14.729 14.708 15.068 14.647 14.551 14.540 14.892 13.680 13.388 13.350  0.988 
 1   9.87 -0.15  1.02503  0.258 3.778  4.248 10.35  0.035 0.00 14.474 14.452 14.797 14.393 14.302 14.296 14.626 13.443 13.159 13.122  1.025 
 1   9.87 -0.15  0.89802 -0.143 3.749  4.477 10.45  0.035 0.00 15.578 15.568 16.024 15.502 15.367 15.327 15.825 14.417 14.066 14.020  0.898 
 1   9.87 -0.15  0.90407 -0.125 3.751  4.469 10.80  0.036 0.00 15.881 15.871 16.320 15.805 15.673 15.635 16.122 14.729 14.383 14.337  0.904 
 1   9.87 -0.15  0.89646 -0.148 3.749  4.479 10.80  0.036 0.00 15.940 15.932 16.390 15.865 15.729 15.688 16.191 14.777 14.425 14.378  0.896 
 1   9.87 -0.15  1.08021  0.449 3.780  4.090 10.90  0.036 0.00 14.546 14.525 14.858 14.466 14.380 14.376 14.690 13.528 13.251 13.214  1.080 
 1   9.87 -0.15  0.97218  0.087 3.771  4.367 11.10  0.037 0.00 15.652 15.634 16.008 15.572 15.470 15.455 15.829 14.588 14.287 14.248  0.972 
 1   9.87 -0.15  0.98040  0.113 3.772  4.352 11.15  0.037 0.79 15.409 15.405 15.819 15.342 15.220 15.189 15.641 14.290 13.948 13.901  0.980 
 1   9.87 -0.15  1.14510  1.723 3.675  2.419 11.20  0.037 0.00 11.662 11.792 12.580 11.720 11.460 11.316 12.279 10.218  9.673  9.584  1.145 
 1   9.87 -0.15  1.12866  0.807 3.690  3.388 11.20  0.037 0.74 13.874 13.963 14.658 13.893 13.662 13.544 14.415 12.494 11.990 11.916  1.129 
 1   9.87 -0.15  1.07038  0.415 3.780  4.118 11.25  0.037 0.00 14.981 14.961 15.296 14.902 14.815 14.810 15.127 13.961 13.683 13.646  1.070 
 1   9.87 -0.15  1.02071  0.243 3.778  4.260 11.30  0.037 0.00 15.462 15.442 15.788 15.382 15.291 15.284 15.616 14.430 14.145 14.108  1.021 
 1   9.87 -0.15  1.19020  0.230 3.777  4.271 11.60  0.037 0.85 15.793 15.775 16.122 15.716 15.624 15.617 15.950 14.763 14.478 14.441  1.017 
 1   9.87 -0.15  1.12765  0.763 3.691  3.436 11.60  0.037 0.89 14.210 14.277 14.890 14.209 14.006 13.907 14.665 12.889 12.414 12.344  1.128 
 1   9.87 -0.15  1.04201  0.317 3.779  4.199 11.65  0.037 0.91 15.181 15.163 15.522 15.102 15.005 14.994 15.346 14.133 13.840 13.802  1.042 
 1   9.87 -0.15  1.05141  0.350 3.779  4.172 11.75  0.038 0.00 15.646 15.626 15.966 15.567 15.478 15.472 15.795 14.621 14.340 14.303  1.051 
 1   9.87 -0.15  1.12624  0.708 3.693  3.499 11.95  0.038 0.00 14.951 15.037 15.731 14.967 14.737 14.620 15.487 13.572 13.071 12.997  1.126 
 1   9.87 -0.15  1.11401  0.511 3.730  3.840 12.10  0.038 0.90 15.178 15.181 15.650 15.115 14.973 14.925 15.443 13.998 13.631 13.580  1.114 
 1   9.87 -0.15  1.10878  0.533 3.751  3.898 12.25  0.038 0.00 15.687 15.678 16.123 15.613 15.480 15.442 15.917 14.533 14.189 14.142  1.109 
 1   9.87 -0.15  1.11075  0.530 3.745  3.879 12.25  0.038 0.00 15.694 15.691 16.159 15.624 15.483 15.437 15.948 14.515 14.157 14.107  1.111 
 1   9.87 -0.15  1.50014  1.458 3.665  2.642 12.25  0.038 0.76 13.374 13.546 14.380 13.478 13.195 13.033 14.104 11.908 11.324 11.231  1.137 
 1   9.87 -0.15  1.07295  0.424 3.780  4.110 12.30  0.038 0.86 15.706 15.688 16.045 15.628 15.532 15.521 15.870 14.660 14.367 14.328  1.073 
 1   9.87 -0.15  1.07837  0.443 3.780  4.095 12.30  0.038 0.00 15.962 15.942 16.276 15.883 15.797 15.793 16.107 14.944 14.666 14.629  1.078 
 1   9.87 -0.15  1.08377  0.463 3.780  4.075 12.30  0.038 0.00 15.912 15.892 16.228 15.833 15.746 15.741 16.058 14.891 14.612 14.575  1.084 
 1   9.87 -0.15  1.13835  1.579 3.660  2.501 12.50  0.038 0.74 13.309 13.498 14.355 13.432 13.139 12.969 14.075 11.831 11.231 11.135  1.138 
 1   9.87 -0.15  1.13595  1.344 3.670  2.776 13.20  0.038 0.00 14.609 14.762 15.568 14.693 14.421 14.268 15.295 13.158 12.591 12.501  1.136 
 1   9.87 -0.15  1.13402  1.140 3.679  3.013 13.30  0.038 0.00 15.220 15.346 16.108 15.276 15.020 14.881 15.842 13.795 13.252 13.169  1.134 
 1   9.87 -0.15  1.42577  1.756 3.673  2.378 13.30  0.038 0.80 13.680 13.819 14.618 13.747 13.483 13.334 14.317 12.231 11.679 11.589  1.146 
 1   9.87 -0.13  1.04742  0.331 3.777  4.182  9.10  0.029 0.00 13.043 13.014 13.359 12.954 12.864 12.858 13.186 12.006 11.722 11.685  1.047 
 1   9.87 -0.13  1.47271  1.576 3.659  2.502 10.40  0.035 0.78 11.229 11.422 12.290 11.356 11.060 10.887 12.011  9.745  9.141  9.043  1.141 
 1   9.87 -0.13  0.84054 -0.329 3.726  4.542 10.40  0.035 0.87 15.588 15.637 16.253 15.566 15.367 15.276 16.070 14.274 13.813 13.748  0.841 
 1   9.87 -0.13  1.11950  0.495 3.717  3.807 10.75  0.036 0.00 14.281 14.313 14.897 14.242 14.057 13.975 14.665 12.990 12.560 12.499  1.119 
 1   9.87 -0.13  0.95894  0.040 3.766  4.389 10.80  0.036 0.85 15.145 15.141 15.584 15.076 14.945 14.907 15.397 13.998 13.646 13.598  0.959 
 1   9.87 -0.13  1.11575  0.515 3.735  3.857 10.85  0.036 0.93 13.820 13.814 14.259 13.749 13.617 13.577 14.058 12.665 12.314 12.266  1.116 
 1   9.87 -0.13  1.06992  0.408 3.778  4.118 10.90  0.036 0.00 14.650 14.627 14.970 14.567 14.478 14.472 14.798 13.620 13.338 13.300  1.070 
 1   9.87 -0.13  1.07830  0.437 3.778  4.094 10.95  0.037 0.90 14.231 14.209 14.562 14.149 14.055 14.046 14.388 13.189 12.901 12.863  1.078 
 1   9.87 -0.13  1.09610  0.496 3.773  4.019 11.50  0.037 0.00 15.030 15.009 15.370 14.948 14.851 14.838 15.191 13.975 13.682 13.643  1.096 
 1   9.87 -0.13  1.25897  0.355 3.777  4.162 11.65  0.037 0.84 15.531 15.509 15.855 15.450 15.359 15.352 15.683 14.498 14.215 14.177  1.055 
 1   9.87 -0.13  1.02061  0.239 3.776  4.258 11.70  0.037 0.00 15.873 15.851 16.204 15.791 15.698 15.689 16.030 14.833 14.545 14.508  1.021 
 1   9.87 -0.13  1.04388  0.319 3.777  4.192 11.70  0.037 0.90 15.273 15.254 15.623 15.192 15.092 15.078 15.445 14.212 13.914 13.874  1.044 
 1   9.87 -0.13  1.08405  0.456 3.778  4.076 11.85  0.038 0.00 15.479 15.457 15.799 15.397 15.308 15.302 15.627 14.450 14.169 14.131  1.084 
 1   9.87 -0.13  0.99369  0.152 3.774  4.325 11.85  0.038 0.91 15.774 15.757 16.149 15.694 15.584 15.564 15.965 14.686 14.373 14.332  0.994 
 1   9.87 -0.13  1.05109  0.343 3.777  4.172 11.95  0.038 0.00 15.861 15.840 16.187 15.780 15.689 15.682 16.014 14.828 14.544 14.506  1.051 
 1   9.87 -0.13  1.11218  0.532 3.750  3.897 12.05  0.038 0.74 15.366 15.361 15.824 15.294 15.155 15.111 15.618 14.193 13.836 13.787  1.112 
 1   9.87 -0.13  1.06859  0.404 3.778  4.122 12.10  0.038 0.00 15.861 15.840 16.183 15.780 15.690 15.684 16.011 14.831 14.549 14.511  1.069 
 1   9.87 -0.13  1.09788  0.502 3.772  4.010 12.25  0.038 0.00 15.765 15.745 16.109 15.684 15.585 15.571 15.930 14.706 14.411 14.371  1.098 
 1   9.87 -0.13  1.10825  0.526 3.757  3.931 12.55  0.038 0.00 16.004 15.991 16.411 15.926 15.805 15.774 16.213 14.879 14.551 14.506  1.108 
 1   9.87 -0.13  1.10935  0.528 3.755  3.922 12.55  0.038 0.00 16.000 15.988 16.416 15.923 15.798 15.765 16.216 14.866 14.532 14.487  1.109 
 1   9.87 -0.13  1.60510  0.900 3.686  3.282 12.85  0.038 0.71 15.369 15.474 16.202 15.403 15.161 15.033 15.952 13.967 13.447 13.368  1.134 
 1   9.87 -0.13  1.14048  1.523 3.661  2.562 13.50  0.038 0.89 14.409 14.586 15.408 14.519 14.237 14.075 15.140 12.948 12.359 12.265  1.140 
 1   9.87 -0.13  1.14584  1.701 3.673  2.434 14.60  0.038 0.00 15.118 15.257 16.056 15.185 14.920 14.772 15.758 13.669 13.117 13.027  1.146 
 1   9.87 -0.11  0.58977 -1.098 3.626  4.757  8.50  0.025 0.91 15.431 15.784 16.943 15.753 15.306 15.040 16.946 13.836 13.172 13.053  0.590 
 1   9.87 -0.11  0.90564 -0.136 3.748  4.470  8.60  0.026 0.00 13.710 13.691 14.150 13.623 13.489 13.451 13.951 12.540 12.189 12.143  0.906 
 1   9.87 -0.11  1.02443  0.249 3.775  4.245  9.35  0.030 0.00 13.498 13.470 13.826 13.408 13.315 13.306 13.650 12.449 12.160 12.122  1.024 
 1   9.87 -0.11  1.09197  0.477 3.773  4.037  9.55  0.031 0.00 13.128 13.100 13.461 13.039 12.943 12.932 13.282 12.071 11.779 11.740  1.092 
 1   9.87 -0.11  0.83453 -0.357 3.722  4.549  9.65  0.032 0.00 15.312 15.331 15.902 15.259 15.081 15.007 15.701 14.035 13.615 13.557  0.835 
 1   9.87 -0.11  1.06514  0.387 3.777  4.130  9.80  0.033 0.00 13.602 13.575 13.923 13.514 13.423 13.417 13.750 12.562 12.278 12.240  1.065 
 1   9.87 -0.11  1.08673  0.460 3.775  4.062 10.25  0.035 0.00 13.871 13.845 14.197 13.784 13.691 13.682 14.021 12.825 12.538 12.500  1.087 
 1   9.87 -0.11  0.89145 -0.181 3.743  4.489 10.35  0.035 0.00 15.571 15.565 16.047 15.497 15.354 15.307 15.846 14.385 14.020 13.971  0.891 
 1   9.87 -0.11  0.81620 -0.414 3.714  4.565 10.45  0.035 0.87 15.839 15.917 16.593 15.845 15.623 15.514 16.428 14.482 13.986 13.915  0.816 
 1   9.87 -0.11  1.13297  0.742 3.690  3.455 10.60  0.036 0.00 13.516 13.608 14.319 13.537 13.302 13.181 14.077 12.125 11.616 11.540  1.133 
 1   9.87 -0.11  1.11597  0.525 3.744  3.884 10.75  0.036 0.78 14.044 14.040 14.519 13.972 13.828 13.780 14.308 12.854 12.491 12.441  1.116 
 1   9.87 -0.11  1.14867  1.697 3.672  2.436 10.85  0.036 0.00 11.378 11.518 12.323 11.446 11.180 11.031 12.026  9.926  9.372  9.281  1.149 
 1   9.87 -0.11  0.98347  0.115 3.770  4.343 11.35  0.037 0.88 15.463 15.451 15.868 15.386 15.267 15.238 15.682 14.345 14.014 13.970  0.983 
 1   9.87 -0.11  1.02316  0.244 3.775  4.248 11.50  0.037 0.00 15.659 15.636 15.995 15.575 15.480 15.470 15.819 14.611 14.321 14.283  1.023 
 1   9.87 -0.11  1.13148  0.684 3.692  3.520 11.80  0.038 0.93 14.464 14.517 15.092 14.449 14.261 14.174 14.877 13.174 12.718 12.651  1.131 
 1   9.87 -0.11  1.03283  0.277 3.775  4.221 11.85  0.038 0.00 15.927 15.904 16.261 15.843 15.749 15.739 16.085 14.881 14.592 14.554  1.033 
 1   9.87 -0.11  1.05012  0.336 3.776  4.173 11.85  0.038 0.00 15.780 15.757 16.110 15.696 15.603 15.595 15.935 14.738 14.451 14.413  1.050 
 1   9.87 -0.11  1.17936  0.454 3.776  4.070 11.90  0.038 0.92 15.531 15.511 15.861 15.451 15.359 15.351 15.686 14.495 14.210 14.172  1.085 
 1   9.87 -0.11  1.07236  0.412 3.777  4.110 12.45  0.038 0.84 15.927 15.907 16.281 15.846 15.744 15.728 16.101 14.859 14.558 14.517  1.072 
 1   9.87 -0.11  1.08526  0.455 3.776  4.069 12.50  0.038 0.89 15.777 15.755 16.119 15.694 15.596 15.584 15.941 14.721 14.428 14.389  1.085 
 1   9.87 -0.11  1.13827  1.023 3.681  3.141 13.05  0.038 0.89 15.101 15.198 15.881 15.129 14.900 14.781 15.640 13.726 13.214 13.136  1.138 
 1   9.87 -0.11  1.14462  1.726 3.650  2.316 13.35  0.038 0.00 13.806 14.038 14.960 13.973 13.656 13.466 14.675 12.295 11.661 11.556  1.145 
 1   9.87 -0.09  0.65862 -0.906 3.647  4.695  7.60  0.019 0.00 14.635 14.873 15.860 14.809 14.465 14.269 15.849 13.113 12.470 12.373  0.659 
 1   9.87 -0.09  1.05515  0.350 3.775  4.156  9.75  0.032 0.98 12.980 12.952 13.311 12.890 12.796 12.787 13.134 11.928 11.638 11.600  1.055 
 1   9.87 -0.09  0.81499 -0.426 3.711  4.566 10.05  0.034 0.00 15.884 15.924 16.544 15.851 15.655 15.567 16.355 14.569 14.120 14.056  0.815 
 1   9.87 -0.09  0.91819 -0.104 3.751  4.453 10.45  0.035 0.00 15.480 15.466 15.919 15.398 15.267 15.229 15.721 14.322 13.976 13.930  0.918 
 1   9.87 -0.09  1.15719  2.428 5.049  6.917 10.50  0.035 0.71  9.197 15.361 15.228 15.376 15.461 15.536 15.331 14.732 14.384 14.340  0.585 
 1   9.87 -0.09  0.95596  0.019 3.762  4.393 10.60  0.036 0.00 15.323 15.304 15.713 15.239 15.124 15.100 15.525 14.216 13.897 13.854  0.956 
 1   9.87 -0.09  0.94435 -0.019 3.759  4.413 11.00  0.037 0.00 15.819 15.802 16.225 15.736 15.616 15.588 16.033 14.697 14.370 14.327  0.944 
 1   9.87 -0.09  1.12834  0.544 3.699  3.687 11.20  0.037 0.00 14.610 14.677 15.347 14.604 14.387 14.280 15.108 13.248 12.767 12.696  1.128 
 1   9.87 -0.09  1.05823  0.360 3.775  4.148 11.45  0.037 0.00 15.320 15.295 15.653 15.234 15.140 15.130 15.476 14.272 13.983 13.945  1.058 
 1   9.87 -0.09  1.07022  0.400 3.775  4.114 11.45  0.037 0.00 15.219 15.194 15.549 15.133 15.039 15.030 15.373 14.173 13.886 13.848  1.070 
 1   9.87 -0.09  1.13439  0.729 3.689  3.466 11.50  0.037 0.82 14.281 14.360 15.026 14.288 14.069 13.959 14.794 12.922 12.430 12.357  1.134 
 1   9.87 -0.09  1.05306  0.343 3.774  4.162 11.55  0.037 0.92 14.996 14.973 15.344 14.911 14.812 14.799 15.165 13.934 13.637 13.598  1.053 
 1   9.87 -0.09  1.04894  0.329 3.774  4.173 11.90  0.038 0.00 15.848 15.824 16.184 15.763 15.667 15.657 16.007 14.798 14.508 14.470  1.049 
 1   9.87 -0.09  1.01712  0.221 3.773  4.261 11.95  0.038 0.88 15.791 15.773 16.171 15.709 15.598 15.576 15.986 14.696 14.380 14.338  1.017 
 1   9.87 -0.09  1.27648  0.522 3.750  3.908 12.00  0.038 0.87 15.465 15.454 15.905 15.387 15.254 15.215 15.697 14.305 13.960 13.913  1.113 
 1   9.87 -0.09  1.59924  2.411 3.616  1.498 12.25  0.038 0.72 10.991 11.406 12.569 11.365 10.947 10.678 12.265  9.399  8.652  8.512  1.154 
 1   9.87 -0.09  1.02812  0.258 3.773  4.231 12.30  0.038 0.97 15.804 15.782 16.151 15.720 15.621 15.609 15.972 14.745 14.450 14.411  1.028 
 1   9.87 -0.09  1.14302  1.311 3.669  2.805 12.40  0.038 0.00 13.891 14.050 14.871 13.980 13.704 13.548 14.603 12.433 11.861 11.770  1.143 
 1   9.87 -0.09  1.09012  0.466 3.772  4.042 12.40  0.038 0.00 16.004 15.981 16.349 15.919 15.820 15.807 16.168 14.942 14.647 14.607  1.090 
 1   9.87 -0.09  1.11427  0.518 3.745  3.893 12.50  0.038 0.00 15.975 15.969 16.440 15.901 15.761 15.716 16.228 14.795 14.438 14.389  1.114 
 1   9.87 -0.09  1.16492  1.700 3.672  2.433 12.50  0.038 0.99 13.019 13.162 13.971 13.090 12.824 12.674 13.674 11.568 11.014 10.922  1.152 
 1   9.87 -0.09  1.14476  1.512 3.659  2.568 12.55  0.038 0.00 13.539 13.732 14.604 13.665 13.369 13.197 14.329 12.055 11.453 11.355  1.145 
 1   9.87 -0.09  1.15299  1.749 3.669  2.372 12.70  0.038 0.00 13.097 13.250 14.076 13.178 12.905 12.751 13.778 11.635 11.071 10.978  1.153 
 1   9.87 -0.09  1.09678  0.488 3.769  4.010 12.95  0.038 0.98 15.815 15.792 16.160 15.731 15.632 15.619 15.979 14.754 14.460 14.420  1.097 
 1   9.87 -0.09  1.09976  0.498 3.767  3.996 13.15  0.038 0.99 15.969 15.947 16.322 15.884 15.782 15.767 16.139 14.898 14.598 14.558  1.100 
 1   9.87 -0.09  1.14229  1.226 3.672  2.905 14.10  0.038 0.00 15.805 15.950 16.751 15.880 15.612 15.462 16.485 14.358 13.797 13.709  1.142 
 1   9.87 -0.07  1.14527  1.506 3.659  2.571  9.45  0.031 0.00 10.455 10.646 11.521 10.578 10.281 10.109 11.250  8.966  8.362  8.264  1.145 
 1   9.87 -0.07  1.03452  0.278 3.772  4.209  9.95  0.033 0.00 14.026 13.998 14.367 13.935 13.838 13.826 14.187 12.963 12.669 12.630  1.035 
 1   9.87 -0.07  0.83361 -0.377 3.717  4.550 10.10  0.034 0.00 15.812 15.840 16.434 15.766 15.581 15.501 16.238 14.518 14.085 14.025  0.834 
 1   9.87 -0.07  0.92485 -0.090 3.751  4.444 10.50  0.035 0.00 15.495 15.480 15.932 15.412 15.281 15.244 15.734 14.338 13.994 13.948  0.925 
